make,model,filetype,camera_name,sensor_width,sensor_height,sensor_type,shutter_type,img_width_def,img_height_def,focal_length_def,tag_yaw,tag_elev_agl,source,notes
DJI,FC550,JPEG,DJI ZenMuse X5,17.3,13.125,CMOS,rolling,4608,3456,15.4755,CameraYaw,RelativeAltitude,https://www.dji.com/zenmuse-x5/info,
DJI,FC350,JPEG,DJI ZenMuse X3,6.3175,4.73813,CMOS,rolling,4000,3000,3.61,CameraYaw,RelativeAltitude,https://www.dji.com/zenmuse-x3/info,
DJI,FC300C,JPEG,DJI Phantom 3S,6.31748,4.73811,CMOS,rolling,4000,3000,3.61,CameraYaw,RelativeAltitude,https://www.dji.com/phantom-3-standard/camera,1/2.3 sensor
Parrot,Sequoia,JPEG,Parrot Sequoia RGB,6.17472,4.63104,CMOS,rolling,4608,3456,4.88,Yaw,none,http://firmware.ardupilot.org/Tools/MissionPlanner/beta/upgrade/camerasBuiltin.xml,
Parrot,Sequoia,TIFF,Parrot Sequoia MS,4.74,3.6,CMOS,global,1280,960,3.98,Yaw,none,http://firmware.ardupilot.org/Tools/MissionPlanner/beta/upgrade/camerasBuiltin.xml,
GoPro,HERO4 Black,JPEG,Hero4 Black/Silver,6.2,4.65,CMOS,rolling,4000,3000,3,none,none,https://newatlas.com/gopro-hero4-vs-gopro-hero3plus/34090/,
DJI,M100_X3,JPEG,DJI ZenMuse X3,6.3175,4.73813,CMOS,rolling,4000,3000,3.61,CameraYaw,RelativeAltitude,https://www.dji.com/zenmuse-x3/info,
MicaSense,RedEdge,TIFF,MicaSense RedEdge,4.8,3.6,CMOS,global,1280,960,5.5,none,none,https://support.micasense.com/hc/en-us/articles/225933127-RedEdge-Manual-Overview-and-Table-of-Contents,
DJI,FLIR,TIFF,DJI Zenmuse XT,9,6.8,CMOS,unknown,640,512,13,GimbalYawDegree,RelativeAltitude,https://www.dji.com/zenmuse-xt/info,
DJI,FC6310,JPEG,DJI Phantom 4 Pro,13.20,8.80,CMOS,global,5472,3648,8.8,CameraYaw,RelativeAltitude,https://www.dji.com/phantom-4-pro/info; https://www.dxomark.com/Cameras/DJI/Phantom4-Pro,1 inch CMOS
DJI,xxxxxx,JPEG,DJI Phantom 4,6.3,4.7,CMOS,unknown,4000,3000,20,CameraYaw,RelativeAltitude,https://www.dxomark.com/Cameras/DJI/Phantom-4 ; https://www.dji.com/phantom-4/info,1/2.3 CMOS
